date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
"1902,2001",Person,,architects,2014-03-17T15:35:58.464Z,,,"{""pid"":""po:263""\,""type"":""Person""\,""label"":""Voorhoeve\, G.H.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":""1902-11-19""\,""birth place"":{""pid"":""gn:2747891""\,""$"":""Rotterdam""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":""2001-02-20""\,""death place"":{""pid"":""gn:2743477""\,""$"":""Zwolle""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Voorhoeve\, G.H.""}\,""items"":{""Organization"":{""role"":""worked here""\,""pid"":""po:31""\,""label"":""Architectenbureau Brinkman en Voorhoeve""}}}","Rotterdam,Zwolle",po:263,"Rotterdam,Zwolle",,po:263,"Voorhoeve, G.H.",collection:koloniaal_erfgoed,,1754759740124037120,"Voorhoeve\, G.H.,Architects who worked in Dutch colonies,Architectenbureau Brinkman en Voorhoeve",2014-01-30T11:29:20.613Z,,
"1884,1974",Person,,architects,2014-09-24T07:40:02.689Z,,,"{""pid"":""po:277""\,""type"":""Person""\,""label"":""Dudok\, W.M.""\,""datastream-ID"":[""TECHMD""\,""OBJ""\,""MEDIUM_SIZE""\,""TN""]\,""meta"":{""birthDate"":""1884-07-06""\,""birth place"":{""pid"":""gn:2759794""\,""$"":""Amsterdam""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":""1974-04-06""\,""death place"":{""pid"":""gn:2754064""\,""$"":""Hilversum""}\,""group"":{""pid"":""po:english_architects""\,""$"":""Architects who worked in English colonies""}\,""isPrimaryTopicOf"":{""url"":""http:\\/\\/en.wikipedia.org\\/wiki\\/Willem_Marinus_Dudok""}\,""name"":""Dudok\, Willem Marinus""\,""prefName"":""Dudok\, W.M.""}\,""items"":{""Building"":{""role"":""has architect""\,""pid"":""bt:407""\,""label"":""The Lighthouse Theatre""\,""place"":{""pid"":""gn:1275004""\,""$"":""Calcutta""}\,""date"":1938}\,""Organization"":{""role"":""studied here""\,""pid"":""po:1""\,""label"":""Koninklijke Militaire Academie""}}}","Amsterdam,Hilversum",po:277,"Amsterdam,Hilversum",,po:277,"Dudok, W.M.",collection:koloniaal_erfgoed,,1754759907862642688,"Dudok\, Willem Marinus,Dudok\, W.M.,Architects who worked in English colonies,Koninklijke Militaire Academie,KMA,Royal Military Academy",2014-05-21T13:39:04.845Z,,
"",Person,,architects,2014-01-29T11:30:03.205Z,,,"{""pid"":""po:168""\,""type"":""Person""\,""label"":""Hoedioro\, M.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Hoedioro\, M.""}\,""items"":null}",,po:168,,,po:168,"Hoedioro, M.",collection:koloniaal_erfgoed,,1754759907703259136,"Hoedioro\, M.,Architects who worked in Dutch colonies",2014-01-29T11:30:00.333Z,,
"",Person,,architects,2014-03-17T15:25:27.444Z,,,"{""pid"":""po:221""\,""type"":""Person""\,""label"":""Piso\, J.C.J.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Piso\, J.C.J.""}\,""items"":{""Organization"":{""role"":""worked here""\,""pid"":""po:26""\,""label"":""Architecten- en Ingenieursbureau Bel\, Piso en Kok""}}}",,po:221,,,po:221,"Piso, J.C.J.",collection:koloniaal_erfgoed,,1754754047442681856,"Piso\, J.C.J.,Architects who worked in Dutch colonies,Architecten- en Ingenieursbureau Bel\, Piso en Kok",2014-01-30T10:23:02.630Z,,
"",Person,,architects,2014-06-13T12:50:02.527Z,,,"{""pid"":""po:204""\,""type"":""Person""\,""label"":""Meyboom""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Meyboom""}\,""items"":{""Organization"":{""role"":""worked here""\,""pid"":""po:88""\,""label"":""N.V. Ingenieursbureau Bakker en Meyboom (bijkantoor Amsterdam)""}}}",,po:204,,,po:204,Meyboom,collection:koloniaal_erfgoed,,1754754314175250432,"Meyboom,Architects who worked in Dutch colonies,N.V. Ingenieursbureau Bakker en Meyboom (bijkantoor Amsterdam),Ingenieursbureau Bakker en Meyboom (bijkantoor Amsterdam)",2014-01-30T10:02:22.894Z,,
"",Person,,architects,2014-01-30T09:11:25.466Z,,,"{""pid"":""po:189""\,""type"":""Person""\,""label"":""Lemei\, W.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Lemei\, W.""}\,""items"":{""Building"":[{""role"":""has architect""\,""pid"":""bt:100""\,""label"":""Hoogere Burgerschool Malang""\,""place"":{""pid"":""gn:1636722""\,""$"":""Malang""}\,""date"":1929}\,{""role"":""has architect""\,""pid"":""bt:145""\,""label"":""Kantoorgebouw Gouverneur Oost-Java""\,""place"":{""pid"":""gn:1625822""\,""$"":""Surabaya""}\,""date"":1929}\,{""role"":""has architect""\,""pid"":""bt:205""\,""label"":""Postkantoor Soerabaja""\,""place"":{""pid"":""gn:1625822""\,""$"":""Surabaya""}\,""date"":1931}\,{""role"":""has architect""\,""pid"":""bt:26""\,""label"":""Algemene Middelbare School Malang""\,""place"":{""pid"":""gn:1636722""\,""$"":""Malang""}\,""date"":1931}\,{""role"":""has architect""\,""pid"":""bt:45""\,""label"":""Centraal Burgerlijke Ziekeninrichting Semarang""\,""place"":{""pid"":""gn:1627896""\,""$"":""Semarang""}}\,{""role"":""has architect""\,""pid"":""bt:49""\,""label"":""Centrale waterkrachtwerk Djelok""\,""place"":{""pid"":""gn:1629131""\,""$"":""Salatiga""}\,""date"":1938}]}}",,po:189,,,po:189,"Lemei, W.",collection:koloniaal_erfgoed,,1754754235705065472,"Lemei\, W.,Architects who worked in Dutch colonies",2014-01-30T09:11:22.022Z,,
"",Person,,architects,2014-06-12T14:50:02.130Z,,,"{""pid"":""po:109""\,""type"":""Person""\,""label"":""Antonisse\, J.H.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Antonisse\, J.H.""}\,""items"":{""Building"":{""role"":""has architect""\,""pid"":""bt:189""\,""label"":""Pasar Gambir""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1933}\,""Image"":{""role"":""has architect""\,""pid"":""uuid:58a23ee7-41b2-4b1d-8f10-02225e5faccc""\,""label"":""'s Avonds verlicht paviljoen op de Pasar Gambir in Batavia""\,""date"":""ca.""}}}",,po:109,,,po:109,"Antonisse, J.H.",collection:koloniaal_erfgoed,,1754752610209890304,"Antonisse\, J.H.,Architects who worked in Dutch colonies",2013-12-16T15:44:07.970Z,,
"",Person,,architects,2014-03-12T10:01:14.852Z,,,"{""pid"":""po:219""\,""type"":""Person""\,""label"":""Pichel\, W.F.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Pichel\, W.F.""}\,""items"":{""Organization"":{""role"":""worked here""\,""pid"":""po:83""\,""label"":""Bureau Wiemans\, Abell en Pichel""}}}",,po:219,,,po:219,"Pichel, W.F.",collection:koloniaal_erfgoed,,1754752610279096320,"Pichel\, W.F.,Architects who worked in Dutch colonies,Bureau Wiemans\, Abell en Pichel",2014-01-30T10:21:30.333Z,,
"",Person,,architects,2014-06-13T11:10:02.258Z,,,"{""pid"":""po:234""\,""type"":""Person""\,""label"":""Rückert\, J.J.G.E.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""name"":""Rückert\, Johannes""\,""prefName"":""Rückert\, J.J.G.E.""}\,""items"":null}",,po:234,,,po:234,"Rückert, J.J.G.E.",collection:koloniaal_erfgoed,,1754752610351448064,"Rückert\, Johannes,Rückert\, J.J.G.E.,Architects who worked in Dutch colonies",2014-01-30T10:50:34.596Z,,
"",Person,,architects,2014-06-13T12:50:02.364Z,,,"{""pid"":""po:181""\,""type"":""Person""\,""label"":""Kok\, Th.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Kok\, Th.""}\,""items"":{""Organization"":[{""role"":""worked here""\,""pid"":""po:24""\,""label"":""Algemeen Ingenieurs- en Architecten Bureau (Jakarta)""}\,{""role"":""worked here""\,""pid"":""po:26""\,""label"":""Architecten- en Ingenieursbureau Bel\, Piso en Kok""}\,{""role"":""studied here""\,""pid"":""po:79""\,""label"":""Technische Hogeschool Bandung""}]}}",,po:181,,,po:181,"Kok, Th.",collection:koloniaal_erfgoed,,1754754386101272576,"Kok\, Th.,Architects who worked in Dutch colonies,Algemeen Ingenieurs- en Architecten Bureau (Jakarta),A.I.A.,A.I.A.-bureau\, Jakarta,Architecten- en Ingenieursbureau Bel\, Piso en Kok,Technische Hogeschool Bandung,Technical College of Bandung",2014-01-30T09:02:00.396Z,,
"",Person,,architects,2014-01-30T11:28:22.931Z,,,"{""pid"":""po:262""\,""type"":""Person""\,""label"":""Voorduyn\, J.C.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Voorduyn\, J.C.""}\,""items"":null}",,po:262,,,po:262,"Voorduyn, J.C.",collection:koloniaal_erfgoed,,1754752746511138816,"Voorduyn\, J.C.,Architects who worked in Dutch colonies",2014-01-30T11:28:19.425Z,,
"",Person,,architects,2014-01-30T09:24:53.324Z,,,"{""pid"":""po:195""\,""type"":""Person""\,""label"":""Lugten\, C.H.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Lugten\, C.H.""}\,""items"":null}",,po:195,,,po:195,"Lugten, C.H.",collection:koloniaal_erfgoed,,1754752746447175680,"Lugten\, C.H.,Architects who worked in Dutch colonies",2014-01-30T09:24:49.879Z,,
1947,Person,,architects,2014-06-12T14:50:02.387Z,,,"{""pid"":""po:125""\,""type"":""Person""\,""label"":""Boon\, Ch. M.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":1947\,""death place"":{""pid"":""gn:2747373""\,""$"":""The Hague""}\,""group"":""Architects who worked in Dutch colonies""\,""isPrimaryTopicOf"":{""url"":""http:\\/\\/zoeken.nai.nl\\/CIS\\/persoon\\/6120""}\,""prefName"":""Boon\, Ch. M.""}\,""items"":{""Building"":{""role"":""has architect""\,""pid"":""bt:378""\,""label"":""Gemeentehuis Medan""\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""date"":1907}}}",The Hague,po:125,"The Hague,Den Haag,The Hague",,po:125,"Boon, Ch. M.",collection:koloniaal_erfgoed,,1754754555977924608,"Boon\, Ch. M.,Architects who worked in Dutch colonies",2013-12-31T10:06:50.665Z,,
"",Person,,architects,2014-03-17T14:43:44.306Z,,,"{""pid"":""po:112""\,""type"":""Person""\,""label"":""Bakker\, F.H.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Bakker\, F.H.""}\,""items"":{""Organization"":[{""role"":""worked here""\,""pid"":""po:84""\,""label"":""Ingenieursbureau F.H. Bakker""}\,{""role"":""worked here""\,""pid"":""po:87""\,""label"":""N.V. Ingenieursbureau Bakker & Meyboom""}]}}",,po:112,,,po:112,"Bakker, F.H.",collection:koloniaal_erfgoed,,1754754555859435520,"Bakker\, F.H.,Architects who worked in Dutch colonies,Ingenieursbureau F.H. Bakker,N.V. Ingenieursbureau Bakker & Meyboom,Ingenieursbureau Bakker & Meyboom",2013-12-17T09:33:34.679Z,,
"",Person,,architects,2014-01-28T13:57:51.404Z,,,"{""pid"":""po:136""\,""type"":""Person""\,""label"":""Cramer\, B.J.K.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Cramer\, B.J.K.""}\,""items"":{""Building"":[{""role"":""has architect""\,""pid"":""bt:191""\,""label"":""Pasar Glodok""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1920}\,{""role"":""has architect""\,""pid"":""bt:327""\,""label"":""Gemeentelijk slacht- en koelhuis""}]}}",,po:136,,,po:136,"Cramer, B.J.K.",collection:koloniaal_erfgoed,,1754754639426748416,"Cramer\, B.J.K.,Architects who worked in Dutch colonies",2014-01-28T13:57:47.991Z,,
"",Person,,architects,2014-03-17T15:10:09.275Z,,,"{""pid"":""po:162""\,""type"":""Person""\,""label"":""Hardjono""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Hardjono""}\,""items"":null}",,po:162,,,po:162,Hardjono,collection:koloniaal_erfgoed,,1754757612033802240,"Hardjono,Architects who worked in Dutch colonies",2014-01-28T15:41:13.553Z,,
"",Person,,,2014-06-12T14:20:03.001Z,,,"{""pid"":""po:104""\,""type"":""Person""\,""label"":""Abell\, J.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Abell\, J.""}\,""items"":{""Building"":[{""role"":""has architect""\,""pid"":""bt:169""\,""label"":""Kwitangkerk Batavia""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1909}\,{""role"":""has architect""\,""pid"":""bt:288""\,""label"":""Winkelgebouw""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1909}\,{""role"":""has architect""\,""pid"":""bt:69""\,""label"":""Kantoorgebouw douane""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1909}]\,""Organization"":{""role"":""worked here""\,""pid"":""po:83""\,""label"":""Bureau Wiemans\, Abell en Pichel""}}}",,po:104,,,po:104,"Abell, J.",collection:koloniaal_erfgoed,,1754758836020838400,"Abell\, J.,Architects who worked in Dutch colonies,Bureau Wiemans\, Abell en Pichel",2013-12-12T10:43:52.234Z,,
"",Person,,architects,2014-01-30T10:30:34.175Z,,,"{""pid"":""po:223""\,""type"":""Person""\,""label"":""Poldervaart\, A.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Poldervaart\, A.""}\,""items"":null}",,po:223,,,po:223,"Poldervaart, A.",collection:koloniaal_erfgoed,,1754758836168687616,"Poldervaart\, A.,Architects who worked in Dutch colonies",2014-01-30T10:30:30.731Z,,
"",Person,,architects,2014-01-30T10:06:25.216Z,,,"{""pid"":""po:208""\,""type"":""Person""\,""label"":""Mulschlegel\, J.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Mulschlegel\, J.""}\,""items"":null}",,po:208,,,po:208,"Mulschlegel, J.",collection:koloniaal_erfgoed,,1754758836106821632,"Mulschlegel\, J.,Architects who worked in Dutch colonies",2014-01-30T10:06:21.731Z,,
"1882,1947",Person,,architects,2014-09-22T19:20:01.945Z,,,"{""pid"":""po:156""\,""type"":""Person""\,""label"":""Ghijsels\, F.J.L.""\,""datastream-ID"":[""TECHMD""\,""OBJ""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":""1882-09-08""\,""birth place"":{""pid"":""gn:7666512""\,""$"":""Tulung Agung""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":""1947-03-02""\,""death place"":{""pid"":""gn:2748813""\,""$"":""Overveen""}\,""group"":""Architects who worked in Dutch colonies""\,""isPrimaryTopicOf"":{""url"":""http:\\/\\/en.wikipedia.org\\/wiki\\/Frans_Johan_Louwrens_Ghijsels""}\,""name"":[""Ghijsels\, Frans""\,""Ghijsels\, Frans Johan Louwrens""]\,""prefName"":""Ghijsels\, F.J.L.""}\,""items"":{""Book"":{""role"":""has architect""\,""pid"":""uuid:2afed0d9-4b72-45d1-8edb-62e05502bd86""\,""label"":""Ir. F.J.L. Ghijsels; architect in Indonesia (1910-1929)""\,""date"":1996\,""author"":[""Akihary\, drs. H.""\,""Schell\, S.""\,""Vletter\, M.E. de""\,""Ghijsels\, F.J.L.""]}\,""Building"":[{""role"":""has architect""\,""pid"":""bt:147""\,""label"":""Kantoorgebouw Internationale Crediet en Handelsvereeniging Rotterdam""\,""place"":{""pid"":""gn:1625822""\,""$"":""Surabaya""}\,""date"":1929}\,{""role"":""has architect""\,""pid"":""bt:154""\,""label"":""Kantoorgebouw Nederlands-Indische Levensverzekering- en Lijfrente Maatschappij Yogyakarta (NILLMY)""\,""place"":{""pid"":""gn:1621177""\,""$"":""Yogyakarta""}\,""date"":1909}\,{""role"":""has architect""\,""pid"":""bt:180""\,""label"":""Nassaukerk Batavia""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1936}\,{""role"":""has architect""\,""pid"":""bt:257""\,""label"":""Stationsgebouw Kota""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1929}]\,""Organization"":[{""role"":""worked here""\,""pid"":""po:24""\,""label"":""Algemeen Ingenieurs- en Architecten Bureau (Jakarta)""}\,{""role"":""studied here""\,""pid"":""po:69""\,""label"":""Polytechnische School""}]}}","Tulung Agung,Overveen",po:156,"Tulung Agung,Overveen",,po:156,"Ghijsels, F.J.L.",collection:koloniaal_erfgoed,,1754758660198760448,"Ghijsels\, Frans,Ghijsels\, Frans Johan Louwrens,Ghijsels\, F.J.L.,Architects who worked in Dutch colonies,Algemeen Ingenieurs- en Architecten Bureau (Jakarta),A.I.A.,A.I.A.-bureau\, Jakarta,Polytechnische School",2014-01-28T14:57:36.012Z,,
"1896,1986",Person,,architects,2014-06-13T12:50:02.280Z,,,"{""pid"":""po:174""\,""type"":""Person""\,""label"":""Jiskoot\, J.J.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":1896\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":1986\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Jiskoot\, J.J.""}\,""items"":{""Building"":[{""role"":""has architect""\,""pid"":""bt:249""\,""label"":""Gemeentehuis Cirebon""\,""place"":{""pid"":""gn:1646170""\,""$"":""Cirebon""}\,""date"":1927}\,{""role"":""has architect""\,""pid"":""bt:28""\,""label"":""Woonhuis burgemeester Makassar""\,""place"":{""pid"":""gn:1622786""\,""$"":""Makassar""}\,""date"":1939}\,{""role"":""has architect""\,""pid"":""bt:89""\,""label"":""Gemeentehuis Makassar""\,""place"":{""pid"":""gn:1622786""\,""$"":""Makassar""}\,""date"":1027}]\,""Organization"":[{""role"":""worked here""\,""pid"":""po:50""\,""label"":""Architecten\, Ingenieurs en Aannemersbedrijf Associatie Selle en de Bruyn\, Reyerse en de Vries N.V.""}\,{""role"":""studied here""\,""pid"":""po:79""\,""label"":""Technische Hogeschool Bandung""}]}}",,po:174,,,po:174,"Jiskoot, J.J.",collection:koloniaal_erfgoed,,1754758660375969792,"Jiskoot\, J.J.,Architects who worked in Dutch colonies,Architecten\, Ingenieurs en Aannemersbedrijf Associatie Selle en de Bruyn\, Reyerse en de Vries N.V.,Ass. Selle & De Bruyn Reyerse & De Vries\, Batavia,Ingenieurs-en aannemingsbedrijf de Associatie Selle & De Bruyn\, Reyerse & De Vries,Ingenieursbureau en Aannemingsbedrijf Ass. Reyerse de Vries & Selle de Bruyn,Ingenieursbureau en Aannemingsbedrijf Reyerse de Vries & Selle de Bruyn,Architecten-Ingenicure-en Annnemersbedrijf Associatie Selle en de Bruyn\, Reyerse en de Vries N.V.,Technische Hogeschool Bandung,Technical College of Bandung",2014-01-29T11:54:07.991Z,,
"1881,1957",Person,,architects,2014-03-17T15:31:42.384Z,,,"{""pid"":""po:242""\,""type"":""Person""\,""label"":""Smits\, A.P.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":""1881-01-28""\,""birth place"":{""pid"":""gn:2755003""\,""$"":""Haarlem""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":""1957-02-27""\,""death place"":{""pid"":""gn:2759951""\,""$"":""Aerdenhout""}\,""group"":""Architects who worked in Dutch colonies""\,""isPrimaryTopicOf"":{""url"":""http:\\/\\/zoeken.nai.nl\\/CIS\\/persoon\\/3793""}\,""name"":[""Smits\, Tom""\,""Smits\, Anthonie Pieter""]\,""prefName"":""Smits\, A.P.""}\,""items"":{""Building"":{""role"":""has architect""\,""pid"":""bt:152""\,""label"":""Kantoorgebouw Nederlandse Handel Maatschappij""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1929}\,""Image"":{""role"":""has architect""\,""pid"":""uuid:cb7a2fec-f2b2-4322-9fe7-208cc4497f1e""\,""label"":""Luchtfoto van Batavia met de Javasche Bank\, de Factorij van de NHM\, het spoorwegstation Kota en de Chinese wijk""\,""date"":""1933-1935""}\,""Organization"":{""role"":""worked here""\,""pid"":""po:58""\,""label"":""N.V. Architecten-Ingenieursbureau Fermont te Weltevreden en Ed. Cuypers te Amsterdam""}}}","Haarlem,Aerdenhout",po:242,"Haarlem,Aerdenhout",,po:242,"Smits, A.P.",collection:koloniaal_erfgoed,,1754759214175092736,"Smits\, Tom,Smits\, Anthonie Pieter,Smits\, A.P.,Architects who worked in Dutch colonies,N.V. Architecten-Ingenieursbureau Fermont te Weltevreden en Ed. Cuypers te Amsterdam",2014-01-30T10:59:52.051Z,,
