date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
"",Building,,schools (buildings),2015-01-16T15:20:03.953Z,,,"{""pid"":""bt:500""\,""type"":""Building""\,""label"":""Ambachtsschool voor Inlanders Batavia""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300006495""\,""$"":""schools (buildings)""}\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""title"":""Ambachtsschool voor Inlanders Batavia""}\,""items"":null}",Jakarta,bt:500,"Jakarta,Jakarta",,bt:500,Ambachtsschool voor Inlanders Batavia,collection:koloniaal_erfgoed,,1754755337647292416,Ambachtsschool voor Inlanders Batavia,2015-01-16T15:16:59.112Z,,
"",Building,,schools (buildings),2015-01-16T15:10:04.239Z,,,"{""pid"":""bt:496""\,""type"":""Building""\,""label"":""Prinses Julianaschool""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300006495""\,""$"":""schools (buildings)""}\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""subTitle"":""HBS Zusters Ursulinen""\,""title"":""Prinses Julianaschool""}\,""items"":null}",Jakarta,bt:496,"Jakarta,Jakarta",,bt:496,Prinses Julianaschool,collection:koloniaal_erfgoed,,1754755453366042624,"HBS Zusters Ursulinen,Prinses Julianaschool",2015-01-16T15:05:42.980Z,,
"",Building,,office buildings,2014-10-14T15:00:02.512Z,,,"{""pid"":""bt:477""\,""type"":""Building""\,""label"":""Kantoorgebouw NIHB Semarang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007043""\,""$"":""office buildings""}\,""place"":{""pid"":""gn:1627896""\,""$"":""Semarang""}\,""subTitle"":""Nederlandsch-Indische Handelsbank""\,""title"":""Kantoorgebouw NIHB Semarang""}\,""items"":null}",Semarang,bt:477,Semarang,,bt:477,Kantoorgebouw NIHB Semarang,collection:koloniaal_erfgoed,,1754753569947385856,"Nederlandsch-Indische Handelsbank,Kantoorgebouw NIHB Semarang",2014-10-14T14:57:15.499Z,,
"",Building,,post offices,2015-01-29T15:20:03.426Z,,,"{""pid"":""bt:547""\,""type"":""Building""\,""label"":""Hulppost- en telegraafkantoor Kisaran""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300006036""\,""$"":""post offices""}\,""place"":{""pid"":""gn:1214882""\,""$"":""Kisaran""}\,""title"":""Hulppost- en telegraafkantoor Kisaran""}\,""items"":null}",Kisaran,bt:547,Kisaran,,bt:547,Hulppost- en telegraafkantoor Kisaran,collection:koloniaal_erfgoed,,1754753632055590912,Hulppost- en telegraafkantoor Kisaran,2015-01-29T15:12:21.576Z,,
1955,Building,,apartment houses,2014-06-06T15:10:03.313Z,,,"{""pid"":""bt:79""\,""type"":""Building""\,""label"":""Woningen Jacoberg Jakarta""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300005707""\,""$"":""apartment houses""}\,""date completed"":1955\,""geo"":{""citySection"":""Kabayoran Baru (district)""}\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""subTitle"":[""Dienstwoningen""\,""Flatgebouw Jacoberg Jakarta""\,""Instantiewoningen""]\,""title"":""Woningen Jacoberg Jakarta""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:157""\,""label"":""Gmelig Meyling\, A.W.""}}}",Jakarta,bt:79,"Kabayoran Baru (district),Jakarta,Jakarta",,bt:79,Woningen Jacoberg Jakarta,collection:koloniaal_erfgoed,,1754753656145575936,"Dienstwoningen,Flatgebouw Jacoberg Jakarta,Instantiewoningen,Woningen Jacoberg Jakarta,Gmelig Meyling\, A.W.,Gmelig Meyling\, Ab,Gmelig Meyling\, Albertus Wilhelm",2014-02-24T15:27:45.084Z,,
1929,Building,,post offices,2014-06-04T13:40:03.019Z,,,"{""pid"":""bt:213""\,""type"":""Building""\,""label"":""Post- en telegraafkantoor Kota Jakarta""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300006036""\,""$"":""post offices""}\,""date completed"":1929\,""geo"":{""citySection"":[""Taman Fatahillah""\,""Stadhuisplein""]}\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""title"":""Post- en telegraafkantoor Kota Jakarta""}\,""items"":{""Image"":{""role"":""has subject""\,""pid"":""uuid:a729a210-24ac-4932-a867-fbbb57a7ca1d""\,""label"":""Batavia\, Kali Besar""\,""date"":""1900-1940""}\,""Person"":{""role"":""architect of""\,""pid"":""po:114""\,""label"":""Baumgartner\, R.""}}}",Jakarta,bt:213,"Taman Fatahillah,Stadhuisplein,Jakarta,Jakarta",,bt:213,Post- en telegraafkantoor Kota Jakarta,collection:koloniaal_erfgoed,,1754753746883051520,"Post- en telegraafkantoor Kota Jakarta,Baumgartner\, R.",2014-03-13T13:15:37.874Z,,
"",Building,,railroad stations,2014-09-17T12:40:08.091Z,,,"{""pid"":""bt:449""\,""type"":""Building""\,""label"":""Station NIS Klaten""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007783""\,""$"":""railroad stations""}\,""place"":{""pid"":""gn:1639900""\,""$"":""Klaten""}\,""subTitle"":""Nederlans-Indische Spoorwegmaatschappij""\,""title"":""Station NIS Klaten""}\,""items"":null}",Klaten,bt:449,Klaten,,bt:449,Station NIS Klaten,collection:koloniaal_erfgoed,,1754753702848102400,"Nederlans-Indische Spoorwegmaatschappij,Station NIS Klaten",2014-09-17T12:33:03.595Z,,
"",Building,,hotels (public accommodations),2014-09-17T10:10:03.315Z,,,"{""pid"":""bt:429""\,""type"":""Building""\,""label"":""Oranje Hotel Makassar""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007166""\,""$"":""hotels (public accommodations)""}\,""place"":{""pid"":""gn:1622786""\,""$"":""Makassar""}\,""title"":""Oranje Hotel Makassar""}\,""items"":null}",Makassar,bt:429,Makassar,,bt:429,Oranje Hotel Makassar,collection:koloniaal_erfgoed,,1754753702604832768,Oranje Hotel Makassar,2014-09-17T10:01:30.362Z,,
"",Building,,houses,2014-06-10T13:40:02.992Z,,,"{""pid"":""bt:171""\,""type"":""Building""\,""label"":""Woonhuis Van de Veer""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300005433""\,""$"":""houses""}\,""title"":""Woonhuis Van de Veer""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:171""\,""label"":""Hoytema\, J.F. van""}}}",,bt:171,,,bt:171,Woonhuis Van de Veer,collection:koloniaal_erfgoed,,1754753746806505472,"Woonhuis Van de Veer,Hoytema\, J.F. van",2014-03-11T11:59:28.422Z,,
"",Building,,schools (buildings),2015-03-09T14:10:04.424Z,,,"{""pid"":""bt:513""\,""type"":""Building""\,""label"":""Hollands-Chinese kweekschool Meester Cornelis""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300006495""\,""$"":""schools (buildings)""}\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""title"":""Hollands-Chinese kweekschool Meester Cornelis""}\,""items"":null}",Jakarta,bt:513,"Jakarta,Jakarta",,bt:513,Hollands-Chinese kweekschool Meester Cornelis,collection:koloniaal_erfgoed,,1754753704909602816,Hollands-Chinese kweekschool Meester Cornelis,2015-01-20T14:46:52.537Z,,
1920,Building,,office buildings,2014-08-18T14:20:03.098Z,"-6.136299\,106.812978",,"{""pid"":""bt:368""\,""type"":""Building""\,""label"":""Kantoorgebouw ESCOMPTO Batavia""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007043""\,""$"":""office buildings""}\,""date completed"":1920\,""geo"":{""citySection"":[""Jl. Bank""\,""Javabankstraat""]}\,""latitude"":-6.136299\,""longitude"":106.812978\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""title"":""Kantoorgebouw ESCOMPTO Batavia""}\,""items"":{""Organization"":{""role"":""architect of""\,""pid"":""po:59""\,""label"":""N.V. Architecten-Ingenieursbureau Hulswit en Fermont te Weltevreden en Ed. Cuypers te Amsterdam""}}}",Jakarta,bt:368,"Jl. Bank,Javabankstraat,Jakarta,Jakarta",,bt:368,Kantoorgebouw ESCOMPTO Batavia,collection:koloniaal_erfgoed,,1754753749046263808,"Kantoorgebouw ESCOMPTO Batavia,N.V. Architecten-Ingenieursbureau Hulswit en Fermont te Weltevreden en Ed. Cuypers te Amsterdam,N.V. Architecten en Ingenieursbureau Hulswit en Fermont te Weltevreden en Ed. Cuypers te Amsterdam",2014-08-18T14:11:13.942Z,,
"",Building,,schools (buildings),2015-01-16T15:20:03.840Z,,,"{""pid"":""bt:499""\,""type"":""Building""\,""label"":""Bataviaas Lyceum""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300006495""\,""$"":""schools (buildings)""}\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""title"":""Bataviaas Lyceum""}\,""items"":null}",Jakarta,bt:499,"Jakarta,Jakarta",,bt:499,Bataviaas Lyceum,collection:koloniaal_erfgoed,,1754752964674715648,Bataviaas Lyceum,2015-01-16T15:13:50.930Z,,
"",Building,,public buildings,2015-01-21T10:10:05.409Z,,,"{""pid"":""bt:530""\,""type"":""Building""\,""label"":""Immigrantenasiel""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300008059""\,""$"":""public buildings""}\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""title"":""Immigrantenasiel""}\,""items"":null}",Medan,bt:530,Medan,,bt:530,Immigrantenasiel,collection:koloniaal_erfgoed,,1754753805279297536,Immigrantenasiel,2015-01-21T10:01:03.603Z,,
"",Building,,office buildings,2014-08-16T10:20:02.071Z,,,"{""pid"":""bt:352""\,""type"":""Building""\,""label"":""Kantoorgebouw NILLMIJ Bandoeng""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007043""\,""$"":""office buildings""}\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""subTitle"":""Nederlands-Indische Levensverzekering- en Lijfrente Maatschappij""\,""title"":""Kantoorgebouw NILLMIJ Bandoeng""}\,""items"":{""Image"":{""role"":""has subject""\,""pid"":""uuid:c8ed5002-99ce-4f27-a7da-b1952c9b02dc""\,""label"":""Aloon-aloon West\, Bandoeng""\,""date"":""1920-1940""}\,""Person"":{""role"":""architect of""\,""pid"":""po:177""\,""label"":""Karsten\, Th.""}}}",Bandung,bt:352,Bandung,,bt:352,Kantoorgebouw NILLMIJ Bandoeng,collection:koloniaal_erfgoed,,1754753917998071808,"Nederlands-Indische Levensverzekering- en Lijfrente Maatschappij,Kantoorgebouw NILLMIJ Bandoeng,Karsten\, Th.,Karsten\, Herman Thomas,Karsten\, Thomas",2014-08-16T10:18:09.611Z,,
1916,Building,,"office buildings,corporate headquarters",2014-06-04T09:20:02.976Z,"-6.167754\,106.831296",,"{""pid"":""bt:104""\,""type"":""Building""\,""label"":""Kantoorgebouw Koninklijk Paketvaart Maatschappij""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":[{""pid"":""aat:300007043""\,""$"":""office buildings""}\,{""pid"":""aat:300132690""\,""$"":""corporate headquarters""}]\,""date completed"":1916\,""geo"":{""citySection"":[""Medan Merdeka Timur""\,""Koningsplein Oost""]}\,""latitude"":-6.167754\,""longitude"":106.831296\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""subTitle"":[""Hoofdkantoor KPM""\,""Koninklijk Paketvaart Maatschappij""\,""K.P.M.""\,""Koninklijke Paketvaart My.""\,""Kantor Departemen Perhubungan Laut""\,""Koninklijk Paketvaart Mij.""]\,""title"":""Kantoorgebouw Koninklijk Paketvaart Maatschappij""}\,""items"":{""Image"":{""role"":""has subject""\,""pid"":""uuid:bcdfd8fd-0a4d-4ee1-9122-d0c88a45a190""\,""label"":""Batavia Koningsplein met station""\,""date"":1940}\,""Organization"":{""role"":""architect of""\,""pid"":""po:25""\,""label"":""Algemeen Ingenieurs- en Architecten Bureau (Jakarta)""}}}",Jakarta,bt:104,"Medan Merdeka Timur,Koningsplein Oost,Jakarta,Jakarta",,bt:104,Kantoorgebouw Koninklijk Paketvaart Maatschappij,collection:koloniaal_erfgoed,,1754753821596188672,"Hoofdkantoor KPM,Koninklijk Paketvaart Maatschappij,K.P.M.,Koninklijke Paketvaart My.,Kantor Departemen Perhubungan Laut,Koninklijk Paketvaart Mij.,Kantoorgebouw Koninklijk Paketvaart Maatschappij,Algemeen Ingenieurs- en Architecten Bureau (Jakarta),AIA,A.I.A.",2014-02-28T15:20:44.433Z,,
"",Building,,,2015-01-19T16:50:06.451Z,,,"{""pid"":""bt:506""\,""type"":""Building""\,""label"":""MULO-school Fort de Kock""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""place"":{""pid"":""gn:1647866""\,""$"":""Bukittinggi""}\,""subTitle"":""Middelbaar Uitgebreid Lager Onderwijs""\,""title"":""MULO-school Fort de Kock""}\,""items"":null}",Bukittinggi,bt:506,Bukittinggi,,bt:506,MULO-school Fort de Kock,collection:koloniaal_erfgoed,,1754755538781995008,"Middelbaar Uitgebreid Lager Onderwijs,MULO-school Fort de Kock",2015-01-19T16:30:29.695Z,,
"",Building,,railroad stations,2014-09-17T13:50:02.433Z,,,"{""pid"":""bt:457""\,""type"":""Building""\,""label"":""Station Klaten""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007783""\,""$"":""railroad stations""}\,""place"":{""pid"":""gn:1639900""\,""$"":""Klaten""}\,""title"":""Station Klaten""}\,""items"":null}",Klaten,bt:457,Klaten,,bt:457,Station Klaten,collection:koloniaal_erfgoed,,1754755640252694528,Station Klaten,2014-09-17T13:44:00.755Z,,
1956,Building,,apartment houses,2014-06-06T15:10:03.063Z,,,"{""pid"":""bt:77""\,""type"":""Building""\,""label"":""Woningen Nederlandse ambassade""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300005707""\,""$"":""apartment houses""}\,""date completed"":1956\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""subTitle"":[""Dienstwoningen""\,""Flatgebouw Nederlandse ambassade""\,""Instantiewoningen""]\,""title"":""Woningen Nederlandse ambassade""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:157""\,""label"":""Gmelig Meyling\, A.W.""}}}",Jakarta,bt:77,"Jakarta,Jakarta",,bt:77,Woningen Nederlandse ambassade,collection:koloniaal_erfgoed,,1754755538267144192,"Dienstwoningen,Flatgebouw Nederlandse ambassade,Instantiewoningen,Woningen Nederlandse ambassade,Gmelig Meyling\, A.W.,Gmelig Meyling\, Ab,Gmelig Meyling\, Albertus Wilhelm",2014-02-24T15:09:44.717Z,,
1920,Building,,exhibition buildings,2014-06-05T07:10:05.402Z,"-6.909348\,107.616733",,"{""pid"":""bt:212""\,""type"":""Building""\,""label"":""Vereenigde Javasche Houthandel Maatschappijen""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300005748""\,""$"":""exhibition buildings""}\,""date completed"":1920\,""geo"":{""citySection"":[""Jalan Aceh""\,""Jaarbeursterrein""]}\,""latitude"":-6.909348\,""longitude"":107.616733\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""subTitle"":[""Pondok Vereenigde Javasche Houthandel Maatschappijen""\,""Pondok Verenigde Javasche Houthandel Maatschappijen""]\,""title"":""Vereenigde Javasche Houthandel Maatschappijen""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:177""\,""label"":""Karsten\, Th.""}}}",Bandung,bt:212,"Jalan Aceh,Jaarbeursterrein,Bandung",,bt:212,Vereenigde Javasche Houthandel Maatschappijen,collection:koloniaal_erfgoed,,1754755613567483904,"Pondok Vereenigde Javasche Houthandel Maatschappijen,Pondok Verenigde Javasche Houthandel Maatschappijen,Vereenigde Javasche Houthandel Maatschappijen,Karsten\, Th.,Karsten\, Herman Thomas,Karsten\, Thomas",2014-03-13T13:13:28.613Z,,
1951,Building,,societies' buildings,2014-06-12T08:40:02.017Z,,,"{""pid"":""bt:328""\,""type"":""Building""\,""label"":""Sociëteit Bataafsche Petroleum Maatschappij Murni""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007063""\,""$"":""societies' buildings""}\,""date completed"":1951\,""place"":{""pid"":""gn:1631033""\,""$"":""Plaju""}\,""subTitle"":[""Bataafse Petroleum Maatschappij""\,""B.P.M.""\,""BPM""]\,""title"":""Sociëteit Bataafsche Petroleum Maatschappij Murni""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:160""\,""label"":""Groenewegen\, J.M.""}}}",Plaju,bt:328,Plaju,,bt:328,Sociëteit Bataafsche Petroleum Maatschappij Murni,collection:koloniaal_erfgoed,,1754755831152246784,"Bataafse Petroleum Maatschappij,B.P.M.,BPM,Sociëteit Bataafsche Petroleum Maatschappij Murni,Groenewegen\, J.M.",2014-06-04T15:37:44.202Z,,
1936,Building,,markets (buildings),2014-06-03T15:10:03.266Z,,,"{""pid"":""bt:196""\,""type"":""Building""\,""label"":""Pasar Johar""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300005238""\,""$"":""markets (buildings)""}\,""date completed"":1936\,""place"":{""pid"":""gn:1627896""\,""$"":""Semarang""}\,""title"":""Pasar Johar""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:177""\,""label"":""Karsten\, Th.""}}}",Semarang,bt:196,Semarang,,bt:196,Pasar Johar,collection:koloniaal_erfgoed,,1754755831088283648,"Pasar Johar,Karsten\, Th.,Karsten\, Herman Thomas,Karsten\, Thomas",2014-03-12T14:05:24.504Z,,
"",Building,,markets (buildings),2015-01-14T14:00:02.886Z,,,"{""pid"":""bt:487""\,""type"":""Building""\,""label"":""Gemeentemarkt Pabean""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300005238""\,""$"":""markets (buildings)""}\,""place"":{""pid"":""gn:1625822""\,""$"":""Surabaya""}\,""title"":""Gemeentemarkt Pabean""}\,""items"":null}",Surabaya,bt:487,Surabaya,,bt:487,Gemeentemarkt Pabean,collection:koloniaal_erfgoed,,1754755813965037568,Gemeentemarkt Pabean,2015-01-14T13:50:50.789Z,,
1914,Building,,"railroad stations,corporate headquarters",2016-01-08T13:20:03.490Z,,,"{""pid"":""bt:246""\,""type"":""Building""\,""label"":""Station Poncol""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":[{""pid"":""aat:300007783""\,""$"":""railroad stations""}\,{""pid"":""aat:300132690""\,""$"":""corporate headquarters""}]\,""date completed"":1914\,""place"":{""pid"":""gn:1627896""\,""$"":""Semarang""}\,""subTitle"":""Semarang-West""\,""title"":""Station Poncol""}\,""items"":{""Image"":[{""role"":""has subject""\,""pid"":""uuid:668a1e82-5ad9-422d-93a2-aa5c69affe16""\,""label"":""Station Semarang-West (Pontjol) van de Semarang-Cheribon Stoomtram Maatschappij kort na de opening in 1914""\,""date"":""1915-1920""}\,{""role"":""has subject""\,""pid"":""uuid:7b0fd5cb-79fb-413f-920a-bfd4ffd0761b""\,""label"":""Station Semarang-West (Pontjol) van de Semarang-Cheribon Stoomtram Maatschappij (SCS)""\,""date"":""1915-1920""}]\,""Person"":{""role"":""architect of""\,""pid"":""po:198""\,""label"":""Maclaine Pont\, H.""}}}",Semarang,bt:246,Semarang,,bt:246,Station Poncol,collection:koloniaal_erfgoed,,1754756002154020864,"Semarang-West,Station Poncol,Maclaine Pont\, H.,Maclaine Pont\, Henri",2014-03-14T11:58:01.519Z,,
1952,Building,,post offices,2014-06-04T13:50:02.561Z,,,"{""pid"":""bt:220""\,""type"":""Building""\,""label"":""Post- en telegraafkantoor Bandung""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300006036""\,""$"":""post offices""}\,""date completed"":1952\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""subTitle"":""Hulpkantoor Hegarmana""\,""title"":""Post- en telegraafkantoor Bandung""}\,""items"":{""Image"":{""role"":""has subject""\,""pid"":""uuid:63de95a8-dcde-4ab8-bcc6-3925e158cc0d""\,""label"":""Het postkantoor en het gebouw van de Nederlands Indische Escompto Maatschappij""\,""date"":1948}\,""Person"":{""role"":""architect of""\,""pid"":""po:157""\,""label"":""Gmelig Meyling\, A.W.""}}}",Bandung,bt:220,Bandung,,bt:220,Post- en telegraafkantoor Bandung,collection:koloniaal_erfgoed,,1754756001991491584,"Hulpkantoor Hegarmana,Post- en telegraafkantoor Bandung,Gmelig Meyling\, A.W.,Gmelig Meyling\, Ab,Gmelig Meyling\, Albertus Wilhelm",2014-03-13T13:58:59.351Z,,
1906,Building,,"dining halls,hotels (public accommodations)",2014-07-04T11:50:02.388Z,"-6.169516\,106.823828",,"{""pid"":""bt:70""\,""type"":""Building""\,""label"":""Hotel der Nederlanden eetzaal""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":[{""pid"":""aat:300004346""\,""$"":""dining halls""}\,{""pid"":""aat:300007166""\,""$"":""hotels (public accommodations)""}]\,""date completed"":1906\,""geo"":{""citySection"":[""Jalan Veteran""\,""Medan Merdeka Timur""]}\,""latitude"":-6.169516\,""longitude"":106.823828\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""title"":""Hotel der Nederlanden eetzaal""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:205""\,""label"":""Moojen\, P.A.J.""}}}",Jakarta,bt:70,"Jalan Veteran,Medan Merdeka Timur,Jakarta,Jakarta",,bt:70,Hotel der Nederlanden eetzaal,collection:koloniaal_erfgoed,,1754756002217984000,"Hotel der Nederlanden eetzaal,Moojen\, P.A.J.,Moojen\, Pieter Adrianus Jacobus",2014-02-20T15:11:42.433Z,,
"",Building,,stores,2014-08-21T12:30:02.293Z,,,"{""pid"":""bt:405""\,""type"":""Building""\,""label"":""Toko de Vries""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300005283""\,""$"":""stores""}\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""subTitle"":""Fotostudio Good Land""\,""title"":""Toko de Vries""}\,""items"":null}",Bandung,bt:405,Bandung,,bt:405,Toko de Vries,collection:koloniaal_erfgoed,,1754756018412191744,"Fotostudio Good Land,Toko de Vries",2014-08-21T12:27:13.091Z,,
