date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
"",Map,"Hoofdstad van Hollandsch Guyana of Suriname,Paramaribo",,2015-02-13T14:00:27.584Z,,,"{""pid"":""uuid:6c4fc673-44bc-401d-a7ad-4bde6b6f37d8""\,""type"":""Map""\,""label"":""Paramaribo""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1926\, Bijkaart: Paramaribo [aan de monding van de Suriname rivier]. - Schaal 1:100.000\, city map\, coloured\, 102 x 74 cm""\,""cartographics"":{""scale"":""1:8.000""\,""coordinates"":""W 055°14'--W 055°14'\\/N 005°52'--N 005°52'""}\,""date created"":1926\,""extent"":""102 x 74 cm""\,""geo"":{""continent"":""South America""\,""country"":""Suriname""\,""province"":null\,""island"":null\,""city"":null}\,""local identifier"":544337\,""origin place"":""Paramaribo""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Samson""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 119-04-03 KK 119-04-04""\,""subTitle"":""Hoofdstad van Hollandsch Guyana of Suriname""\,""subject"":""city maps""\,""subject temporal"":1926\,""title"":""Paramaribo""}\,""items"":null}",Suriname,uuid:6c4fc673-44bc-401d-a7ad-4bde6b6f37d8,"South America,Suriname,,,",,uuid:6c4fc673-44bc-401d-a7ad-4bde6b6f37d8,Paramaribo,collection:koloniaal_erfgoed,,1754762169137758208,,2015-02-13T14:00:15.432Z,,
"",Map,Pangkalan Berandan,,2015-02-13T13:43:34.981Z,,,"{""pid"":""uuid:28e2ef96-5db7-4af7-beaa-dfaa3243b79d""\,""type"":""Map""\,""label"":""Pangkalan Berandan""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1924\, city map\, 59 x 83 cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 098°17'--O 098°17'\\/N 004°01'--N 004°01'""}\,""date created"":1924\,""extent"":""59 x 83 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541368\,""origin place"":""Medan""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Deli spoorweg mij. Telefoondienst""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 141-03-06""\,""subject"":""city maps""\,""subject temporal"":1924\,""title"":""Pangkalan Berandan""}\,""items"":null}",Sumatra,uuid:28e2ef96-5db7-4af7-beaa-dfaa3243b79d,"Asia,Indonesia,Sumatra,,",,uuid:28e2ef96-5db7-4af7-beaa-dfaa3243b79d,Pangkalan Berandan,collection:koloniaal_erfgoed,,1754762244118282240,,2015-02-13T13:43:26.847Z,,
"",Map,Schetskaart van de hoofdplaats Bandjermasin en omliggende terrein,,2015-02-13T13:45:04.589Z,,,"{""pid"":""uuid:1151829b-98f2-4bb6-b6d8-3f1e6e8c9052""\,""type"":""Map""\,""label"":""Schetskaart van de hoofdplaats Bandjermasin en omliggende terrein""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1916\, 1 map\, coloured\, 52 x 58 cm""\,""cartographics"":{""scale"":""1:20.000""\,""coordinates"":""O 114°35'--O 114°35'\\/Z 003°20'--Z 003°20'""}\,""date created"":1916\,""extent"":""52 x 58 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Kalimantan""\,""island"":""Borneo""\,""city"":null}\,""local identifier"":541392\,""origin place"":""Batavia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Topographische Inrichting""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""COLLBN 011-11-055 D B 51\,7 KK 086-05-04""\,""subject"":""city maps""\,""subject temporal"":1916\,""title"":""Schetskaart van de hoofdplaats Bandjermasin en omliggende terrein""}\,""items"":null}",Kalimantan,uuid:1151829b-98f2-4bb6-b6d8-3f1e6e8c9052,"Asia,Indonesia,Kalimantan,Borneo,",,uuid:1151829b-98f2-4bb6-b6d8-3f1e6e8c9052,Schetskaart van de hoofdplaats Bandjermasin en omliggende terrein,collection:koloniaal_erfgoed,,1754760851488768000,,2015-02-13T13:44:57.512Z,,
"",Map,Grissee,,2015-02-13T13:35:16.514Z,,,"{""pid"":""uuid:124ef111-3db0-4ca2-972c-d1f8032d8ddf""\,""type"":""Map""\,""label"":""Grissee""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1944\, Met index van belangrijke gebouwen\, city map\, coloured\, 62 x 50 cm""\,""cartographics"":{""scale"":""1:19.000""\,""coordinates"":""O 112°38'--O 112°38'\\/Z 007°09'--Z 007°09'""}\,""date created"":1945\,""extent"":""62 x 50 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541289\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Survey Production Centre S.E. Asia""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 163-05-01""\,""subject"":""city maps""\,""subject temporal"":1945\,""title"":""Grissee""}\,""items"":null}",Java,uuid:124ef111-3db0-4ca2-972c-d1f8032d8ddf,"Asia,Indonesia,Java,,",,uuid:124ef111-3db0-4ca2-972c-d1f8032d8ddf,Grissee,collection:koloniaal_erfgoed,,1754760910894792704,,2015-02-13T13:35:05.822Z,,
"",Map,Batavia military guide map,,2015-02-13T13:30:32.640Z,,,"{""pid"":""uuid:c3c677a0-a30d-4118-be7e-9be0f9391c41""\,""type"":""Map""\,""label"":""Batavia military guide map""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1945\, 1 krt\, coloured\, 76×57\,5 cm""\,""cartographics"":{""scale"":""1:20.000""\,""coordinates"":""O 106°48'--O 106°48'\\/Z 006°10'--Z 006°10'""}\,""date created"":1945\,""extent"":""76Ã57\,5 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541161\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Svy.Dte.H.Q.AFNEI""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""D E 20\,10 COLLBN 005-14-017 KK 161-03-08""\,""subject"":""city maps""\,""subject temporal"":1945\,""title"":""Batavia military guide map""}\,""items"":null}",Java,uuid:c3c677a0-a30d-4118-be7e-9be0f9391c41,"Asia,Indonesia,Java,,",,uuid:c3c677a0-a30d-4118-be7e-9be0f9391c41,Batavia military guide map,collection:koloniaal_erfgoed,,1754760851399639040,,2015-02-13T13:30:23.945Z,,
"",Map,"Volkshuisvesting : Kampong Lempongsari = Les habitations a? bon marche? = Municipal housing,Semarang",,2015-02-13T13:33:18.524Z,,,"{""pid"":""uuid:bd89a755-e4b9-4617-a30b-908aa53009ca""\,""type"":""Map""\,""label"":""Semarang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""1 wijkplattegrond\, coloured\, 188 x 100 cm""\,""cartographics"":{""scale"":""1:500""\,""coordinates"":""O 110°24'20\\""--O 110°25'\\/Z 007°00'20\\""--Z 007°01'""}\,""date created"":1924\,""extent"":""188 x 100 cm""\,""local identifier"":541241\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 162-04-11""\,""subTitle"":""Volkshuisvesting : Kampong Lempongsari = Les habitations a? bon marche? = Municipal housing""\,""subject temporal"":1924\,""title"":""Semarang""}\,""items"":null}",,uuid:bd89a755-e4b9-4617-a30b-908aa53009ca,,,uuid:bd89a755-e4b9-4617-a30b-908aa53009ca,Semarang,collection:koloniaal_erfgoed,,1754760851437387776,,2015-02-13T13:33:08.288Z,,
"",Map,Gemeente Tebing-Tinggi,,2015-02-13T13:42:41.554Z,,,"{""pid"":""uuid:e3aa6f1d-5e21-4c8a-8609-8c0b0fd79e33""\,""type"":""Map""\,""label"":""Gemeente Tebing-Tinggi""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1918\, city map\, 94 x 155 cm""\,""cartographics"":{""scale"":""1:2.000""\,""coordinates"":""O 097°58'--O 097°58'\\/N 004°08'--N 004°08'""}\,""date created"":1918\,""extent"":""94 x 155 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541361\,""origin place"":""Medan""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Deli spoorweg mij. Telefoondienst""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 141-04-08""\,""subject"":""city maps""\,""subject temporal"":1918\,""title"":""Gemeente Tebing-Tinggi""}\,""items"":null}",Sumatra,uuid:e3aa6f1d-5e21-4c8a-8609-8c0b0fd79e33,"Asia,Indonesia,Sumatra,,",,uuid:e3aa6f1d-5e21-4c8a-8609-8c0b0fd79e33,Gemeente Tebing-Tinggi,collection:koloniaal_erfgoed,,1754763464180498432,,2015-02-13T13:42:26.348Z,,
"",Map,Padang,,2015-02-13T13:44:39.206Z,,,"{""pid"":""uuid:4582d5d7-21ac-43ec-a962-8b1299d02ce9""\,""type"":""Map""\,""label"":""Padang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1915\, Met lijst belangrijke instellingen en gebouwen\, 1 map\, coloured\, 95 x 68 cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 100°21'--O 100°21'\\/Z 000°57'--Z 000°57'""}\,""date created"":1915\,""extent"":""95 x 68 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541382\,""origin place"":""Batavia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Topographische Inrichting""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 141-03-03""\,""subject"":""city maps""\,""subject temporal"":1915\,""title"":""Padang""}\,""items"":null}",Sumatra,uuid:4582d5d7-21ac-43ec-a962-8b1299d02ce9,"Asia,Indonesia,Sumatra,,",,uuid:4582d5d7-21ac-43ec-a962-8b1299d02ce9,Padang,collection:koloniaal_erfgoed,,1754763523712352256,,2015-02-13T13:44:21.403Z,,
"",Map,Overzichtskaart Hollandia,,2015-02-13T13:56:07.359Z,,,"{""pid"":""uuid:a6139ca9-3238-4337-883c-cd8983245ac1""\,""type"":""Map""\,""label"":""Overzichtskaart Hollandia""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1948\, .. cm""\,""cartographics"":{""scale"":""1:15.000""\,""coordinates"":""O 140°36'--O 140°45'\\/Z 002°29'--Z 002°35'""}\,""date created"":1948\,""extent"":"".. cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Papua""\,""island"":null\,""city"":null}\,""local identifier"":541498\,""origin place"":""'s-Gravenhage""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""W. van Hoeve""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 144-02-05 N 95-654 KK 144-02-04 N 95-654""\,""subject"":[""military bases""\,""topographic maps""]\,""subject temporal"":1948\,""title"":""Overzichtskaart Hollandia""}\,""items"":null}",Papua,uuid:a6139ca9-3238-4337-883c-cd8983245ac1,"Asia,Indonesia,Papua,,",,uuid:a6139ca9-3238-4337-883c-cd8983245ac1,Overzichtskaart Hollandia,collection:koloniaal_erfgoed,,1754763523750100992,,2015-02-13T13:56:02.231Z,,
"",Map,Kaart van Nieuw Rotterdam met aanduiding van het weggespoelde deel en van de nieuwe vestigings plaats Nieuw Nickerie,,2015-02-13T14:03:03.963Z,,,"{""pid"":""uuid:f09dc033-a985-4c63-9a5a-42791685dd0b""\,""type"":""Map""\,""label"":""Kaart van Nieuw Rotterdam met aanduiding van het weggespoelde deel en van de nieuwe vestigings plaats Nieuw Nickerie""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1879\, 1 map\, lithography\, colour\, 41 x 28 cm""\,""cartographics"":{""scale"":""1:20.000""\,""coordinates"":""W 057°06'--W 057°00'\\/N 006°01'--N 005°55'""}\,""date created"":1879\,""extent"":""41 x 28 cm""\,""geo"":{""continent"":""South America""\,""country"":""Suriname""\,""province"":null\,""island"":null\,""city"":null}\,""local identifier"":547672\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 120-01-01""\,""subject"":""topographic maps""\,""subject temporal"":1879\,""title"":""Kaart van Nieuw Rotterdam met aanduiding van het weggespoelde deel en van de nieuwe vestigings plaats Nieuw Nickerie""}\,""items"":null}",Suriname,uuid:f09dc033-a985-4c63-9a5a-42791685dd0b,"South America,Suriname,,,",,uuid:f09dc033-a985-4c63-9a5a-42791685dd0b,Kaart van Nieuw Rotterdam met aanduiding van het weggespoelde deel en van de nieuwe vestigings plaats Nieuw Nickerie,collection:koloniaal_erfgoed,,1754763668552155136,,2015-02-13T14:02:57.238Z,,
"",Map,"Volkshuisvesting : Kampong Semarang Oost = Les habitations a? bon marche? = Municipal housing,Semarang",,2015-02-13T13:32:46.490Z,,,"{""pid"":""uuid:fbab6f94-558d-48b6-b1bf-7c8357a2c045""\,""type"":""Map""\,""label"":""Semarang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""1 wijkplattegrond\, coloured\, 257 x 99 cm""\,""cartographics"":{""scale"":""1:500""\,""coordinates"":""O 110°24'20\\""--O 110°25'\\/Z 007°00'20\\""--Z 007°01'""}\,""date created"":1924\,""extent"":""257 x 99 cm""\,""local identifier"":541239\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 162-05-02""\,""subTitle"":""Volkshuisvesting : Kampong Semarang Oost = Les habitations a? bon marche? = Municipal housing""\,""subject temporal"":1924\,""title"":""Semarang""}\,""items"":null}",,uuid:fbab6f94-558d-48b6-b1bf-7c8357a2c045,,,uuid:fbab6f94-558d-48b6-b1bf-7c8357a2c045,Semarang,collection:koloniaal_erfgoed,,1754763668499726336,,2015-02-13T13:32:34.451Z,,
"",Map,Town plan of Meulaboh,,2015-02-13T13:40:39.415Z,,,"{""pid"":""uuid:42e44998-1949-4d46-9f9d-04d664fd197a""\,""type"":""Map""\,""label"":""Town plan of Meulaboh""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1943\, city map\, coloured\, 58 x 45 cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 096°08'--O 096°08'\\/N 004°09'--N 004°09'""}\,""date created"":1944\,""extent"":""58 x 45 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541345\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Survey Dte. 11 Army Group SEA""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 141-01-02""\,""subject"":""city maps""\,""subject temporal"":1944\,""title"":""Town plan of Meulaboh""}\,""items"":null}",Sumatra,uuid:42e44998-1949-4d46-9f9d-04d664fd197a,"Asia,Indonesia,Sumatra,,",,uuid:42e44998-1949-4d46-9f9d-04d664fd197a,Town plan of Meulaboh,collection:koloniaal_erfgoed,,1754763814298976256,,2015-02-13T13:40:25.885Z,,
"",Map,Magelang en omstreken,,2015-02-13T13:57:16.411Z,,,"{""pid"":""uuid:ba04355b-68f1-4334-b373-d51f87f56866""\,""type"":""Map""\,""label"":""Magelang en omstreken""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Met bijkaart van de bestuurlijke indeling\, 1 krt\, coloured\, 75×62\,5 cm""\,""cartographics"":{""scale"":""1:50.000""\,""coordinates"":""O 110°07'--O 110°28'\\/Z 007°17'--Z 007°42'""}\,""date created"":1915\,""extent"":""75Ã62\,5 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":542275\,""origin place"":""Batavia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Topographische Inrichting""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""COLLBN 004-11-040 KK 032-04-05""\,""subject"":""topographic maps""\,""subject temporal"":1915\,""title"":""Magelang en omstreken""}\,""items"":null}",Java,uuid:ba04355b-68f1-4334-b373-d51f87f56866,"Asia,Indonesia,Java,,",,uuid:ba04355b-68f1-4334-b373-d51f87f56866,Magelang en omstreken,collection:koloniaal_erfgoed,,1754761468857810944,,2015-02-13T13:57:08.594Z,,
"",Map,Situatieteekening van de omgeving van het vliegveld Kemajoran te Batavia,,2015-02-13T14:04:20.031Z,,,"{""pid"":""uuid:fd5c2607-b1d6-4ba5-9962-96b5e74a7ea0""\,""type"":""Map""\,""label"":""Situatieteekening van de omgeving van het vliegveld Kemajoran te Batavia""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1939\, 1 map\, colour\, 78 x 62 cm""\,""cartographics"":{""scale"":""1:25.000""\,""coordinates"":""E 106°48'--E 106°48'\\/S 006°10'--S 006°10'""}\,""date created"":1939\,""extent"":""78 x 62 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":null\,""island"":null\,""city"":null}\,""local identifier"":549464\,""origin place"":""Batavia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Landsdrukkerij""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 161-03-09""\,""subject"":""city maps""\,""subject temporal"":1939\,""title"":""Situatieteekening van de omgeving van het vliegveld Kemajoran te Batavia""}\,""items"":null}",Indonesia,uuid:fd5c2607-b1d6-4ba5-9962-96b5e74a7ea0,"Asia,Indonesia,,,",,uuid:fd5c2607-b1d6-4ba5-9962-96b5e74a7ea0,Situatieteekening van de omgeving van het vliegveld Kemajoran te Batavia,collection:koloniaal_erfgoed,,1754761361636720640,,2015-02-13T14:04:11.167Z,,
"",Map,Kampoeng Ai,,2015-02-13T13:56:00.934Z,,,"{""pid"":""uuid:8fda8bf6-adb9-4a38-a96b-c4b509013051""\,""type"":""Map""\,""label"":""Kampoeng Ai""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1907\, .. cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 129°46'--O 129°46'\\/Z 004°32'--Z 004°32'""}\,""date created"":1907\,""extent"":"".. cm""\,""local identifier"":541465\,""origin place"":""Leiden""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Boekhandel en drukkerij v\\/h E.J. Brill""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 108-02-05 P 95-1205""\,""subject"":[""city maps""\,""banda""]\,""subject temporal"":1907\,""title"":""Kampoeng Ai""}\,""items"":null}",,uuid:8fda8bf6-adb9-4a38-a96b-c4b509013051,,,uuid:8fda8bf6-adb9-4a38-a96b-c4b509013051,Kampoeng Ai,collection:koloniaal_erfgoed,,1754761608830124032,,2015-02-13T13:55:56.884Z,,
"",Map,Gemeente Soerabaja,,2015-02-13T13:33:35.584Z,,,"{""pid"":""uuid:6ab38750-236d-4adf-9add-9edb0d76c3f1""\,""type"":""Map""\,""label"":""Gemeente Soerabaja""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1934\, city map\, coloured\, 158 x 110 cm""\,""cartographics"":{""scale"":""1:10.000""\,""coordinates"":""O 112°45'--O 112°45'\\/Z 007°14'--Z 007°14'""}\,""date created"":1934\,""extent"":""158 x 110 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541252\,""origin place"":""Soerabaia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""H. van Ingen""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 163-03-04""\,""subject"":""city maps""\,""subject temporal"":1934\,""title"":""Gemeente Soerabaja""}\,""items"":null}",Java,uuid:6ab38750-236d-4adf-9add-9edb0d76c3f1,"Asia,Indonesia,Java,,",,uuid:6ab38750-236d-4adf-9add-9edb0d76c3f1,Gemeente Soerabaja,collection:koloniaal_erfgoed,,1754762999182131200,,2015-02-13T13:33:20.870Z,,
"",Map,Batavia en omstreken,,2014-11-13T15:00:56.886Z,,,"{""pid"":""uuid:8969da00-28c6-4029-b955-84bdfb8798ec""\,""type"":""Map""\,""label"":""Batavia en omstreken""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Java (stadsplattegronden Batavia 1900-1945)\, Met index van belangrijke instellingen en gebouwen \\/ With index of important institutes and buildings; city map\, coloured\, 44x31 cm.""\,""cartographics"":{""scale"":""1:30.000""\,""coordinates"":""O 106°48'-O 106°48' \\/ Z 006°10'-Z 006°10'""}\,""date created"":1909\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Jakarta Raya""\,""city"":""Jakarta""}\,""local identifier"":542646\,""origin country"":""Netherlands""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Amsterdam\, de Bussy""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 161-02-02""\,""title"":""Batavia en omstreken""}\,""items"":null}",Jakarta,uuid:8969da00-28c6-4029-b955-84bdfb8798ec,"Asia,Indonesia,Jakarta Raya,Jakarta",,uuid:8969da00-28c6-4029-b955-84bdfb8798ec,Batavia en omstreken,collection:koloniaal_erfgoed,,1754762880401539072,,2013-12-13T12:17:18.927Z,,
